study_hours,attendance,sleep_hours,assignments,quiz_marks,screen_time,participation,risk_level
6.3,41,7.1,64,10,7,0,Medium
1.7,49,4.5,16,10,10,1,High
8.0,45,7.5,100,20,2,0,Medium
6.2,50,7.4,94,14,6,0,Low
5.3,53,4.6,81,10,6,0,Low
5.6,92,7.8,83,15,6,2,Low
4.7,62,8.6,84,11,3,1,Low
2.6,82,4.7,49,9,9,1,High
1.6,87,9.0,31,8,9,2,High
5.5,84,7.3,74,11,3,1,Low
5.2,77,8.2,79,13,4,1,Low
4.4,54,6.7,62,10,6,0,Medium
4.5,99,8.1,88,9,5,2,Low
8.0,46,8.1,88,16,3,0,Low
6.0,88,5.3,100,8,5,2,Low
4.3,40,8.2,40,16,10,0,High
6.9,59,4.6,83,15,2,1,Low
3.8,70,5.7,46,11,8,1,Low
7.2,63,7.3,87,19,3,1,Low
2.7,59,6.4,44,12,10,0,High
3.3,85,4.2,69,10,7,2,Low
4.2,66,4.5,71,5,7,1,Medium
8.0,65,7.9,87,14,1,0,Low
4.4,76,5.8,81,16,8,1,Low
2.4,75,8.2,33,13,10,1,Medium
7.7,70,5.7,100,15,2,0,Low
4.6,100,4.5,99,13,5,2,Low
4.7,98,4.0,69,8,9,2,Medium
5.6,95,4.2,100,8,1,1,Medium
5.5,50,5.9,55,11,4,0,Medium
8.0,43,5.6,100,14,3,0,Medium
5.9,85,7.2,70,13,5,1,Low
6.2,74,5.0,93,9,3,1,Medium
5.6,63,7.6,92,9,6,0,Low
2.8,45,7.2,40,12,9,1,High
3.4,94,4.7,56,10,6,2,Low
2.7,95,8.2,67,14,7,1,Low
4.0,50,5.9,71,7,9,0,Medium
4.6,44,7.2,58,10,6,1,Low
2.9,64,7.8,40,6,9,1,High
6.7,63,8.0,93,11,6,1,Low
8.0,81,5.1,100,13,1,2,Low
3.4,65,7.7,70,11,7,1,Low
6.9,52,5.4,78,14,5,0,Low
4.4,91,6.4,83,8,5,2,Low
3.3,96,7.3,75,13,10,2,Low
7.8,42,5.1,84,11,2,0,Medium
2.0,75,8.7,46,7,10,0,High
4.0,61,4.4,53,4,9,1,High
3.6,54,7.1,73,8,7,1,Medium
5.1,53,5.0,74,10,7,0,Medium
5.0,63,7.6,55,15,9,1,Low
5.5,63,8.6,80,19,4,1,Low
4.1,80,6.4,52,10,4,1,Low
8.0,46,7.6,97,13,4,0,Low
4.3,83,6.4,80,8,10,2,Medium
3.2,72,5.5,52,12,9,1,Medium
6.0,92,4.3,78,14,3,2,Low
4.9,47,6.9,77,11,3,0,Medium
7.6,86,5.3,100,12,4,2,Low
5.2,76,7.7,98,9,3,1,Low
7.1,53,8.8,94,19,5,0,Low
1.5,89,7.1,64,6,10,2,High
7.4,93,6.0,100,11,1,1,Low
4.7,90,7.8,63,15,4,2,Low
6.8,90,8.9,81,20,2,2,Low
4.2,95,6.1,82,10,10,2,Low
6.7,85,7.1,95,20,6,2,Low
5.7,67,6.7,90,17,7,1,Low
4.8,56,7.2,87,13,5,0,Low
3.3,72,6.0,46,10,10,1,Medium
7.8,90,7.2,100,20,1,2,Low
4.7,55,5.7,70,10,4,0,Low
6.3,93,7.5,76,13,5,2,Low
2.2,92,8.2,70,5,9,2,High
7.3,94,6.3,100,17,1,1,Low
7.5,50,4.4,91,12,1,0,Low
5.4,80,7.2,76,11,2,1,Low
3.2,97,4.4,78,12,7,1,Medium
2.7,81,7.8,42,13,7,2,Low
8.0,89,8.9,100,14,3,2,Low
3.9,40,5.4,70,6,10,1,Medium
3.4,41,7.9,34,11,7,0,Medium
1.1,49,5.3,28,6,10,0,High
1.8,87,6.0,45,5,10,2,High
3.5,87,5.0,57,7,10,2,High
6.3,94,4.5,85,12,3,2,Low
5.7,47,8.6,72,14,3,1,Low
8.0,42,8.4,97,18,1,1,Low
3.4,100,5.2,83,13,7,1,Low
7.9,71,4.2,100,18,1,1,Medium
6.5,57,8.8,85,19,2,1,Low
5.4,95,7.5,84,12,2,1,Low
6.6,71,4.2,100,13,3,1,Low
6.7,55,5.2,100,15,5,0,Medium
7.2,66,4.2,79,12,5,0,Low
5.3,59,8.7,75,19,7,0,Medium
1.1,99,6.6,56,2,10,2,High
3.1,85,6.3,67,8,6,2,Low
7.7,44,6.6,100,16,1,1,Low
5.2,79,7.1,79,13,2,1,Low
7.1,80,8.8,80,18,3,1,Low
4.1,50,6.8,73,14,6,1,Low
7.6,79,6.6,100,16,4,1,Low
6.2,95,6.4,100,12,7,2,Low
7.1,69,5.3,90,11,1,0,Low
4.4,40,4.5,74,14,8,0,Medium
8.0,74,7.7,100,19,3,1,Low
7.0,47,8.9,78,15,3,0,Medium
6.7,44,7.3,91,15,1,1,Low
7.2,90,5.2,85,14,5,2,Low
6.1,89,5.2,82,16,4,2,Low
3.6,60,4.2,61,9,8,0,Medium
6.9,65,6.5,100,12,1,0,Low
4.7,41,5.9,69,14,10,1,Medium
3.1,56,6.0,56,10,8,0,Medium
2.0,93,8.8,69,11,10,2,Low
5.8,75,5.9,96,9,1,1,Low
4.7,48,6.9,46,14,10,0,Medium
7.5,88,5.8,100,18,1,1,Low
4.9,60,6.3,76,14,8,0,Medium
5.6,58,6.8,93,14,6,0,Low
2.7,75,7.9,66,11,7,1,Low
7.3,71,4.7,100,17,2,1,Low
2.4,46,5.9,50,9,8,0,High
3.5,97,4.6,61,4,9,2,Medium
1.4,60,6.2,47,6,10,0,High
7.3,64,6.2,100,11,5,1,Low
6.1,65,5.8,74,18,2,0,Low
6.5,67,6.6,97,20,3,0,Low
5.3,96,4.8,99,11,2,2,Low
4.4,81,5.2,76,12,7,2,Low
5.2,40,7.1,69,16,6,0,Low
6.0,72,5.9,100,18,8,1,Low
7.4,59,7.9,100,20,3,0,Low
5.8,56,6.3,62,10,4,1,Low
5.1,86,4.7,74,11,6,2,Low
8.0,59,5.2,89,13,1,0,Medium
3.6,75,4.8,69,13,8,1,Medium
4.4,50,4.7,63,7,10,0,High
8.0,59,7.4,92,19,1,0,Low
6.8,60,6.7,100,19,1,0,Low
4.3,59,8.7,72,10,6,0,Low
5.0,90,4.5,84,12,8,2,Low
6.9,63,5.3,100,19,5,1,Low
6.0,94,8.1,98,13,4,1,Low
2.6,96,6.7,46,8,10,1,Medium
8.0,96,5.8,100,15,1,1,Low
3.8,58,7.4,61,10,7,0,Low
8.0,60,4.8,100,17,1,0,Low
2.0,100,6.5,51,8,9,1,Medium
3.1,45,4.5,50,9,10,1,High
5.6,82,6.4,64,12,5,1,Low
3.7,86,8.9,82,11,9,1,Medium
5.0,51,9.0,58,10,10,1,Medium
4.8,82,4.3,67,11,7,2,Low
2.6,92,7.0,78,11,9,1,Medium
2.0,100,8.6,52,13,10,1,Medium
3.7,44,5.7,44,9,9,0,Medium
3.2,48,5.7,41,12,6,1,Low
5.9,100,9.0,86,13,7,1,Low
3.0,43,8.3,48,12,6,0,Medium
4.3,53,7.4,71,13,7,0,Low
6.9,40,8.8,68,20,4,0,Low
7.0,49,7.9,100,19,4,0,Low
3.6,77,7.4,73,10,5,1,Low
5.1,68,6.6,72,8,2,1,Low
8.0,89,7.0,100,14,1,2,Low
8.0,88,8.1,91,15,1,1,Low
6.0,78,8.4,84,18,5,0,Low
5.5,57,4.7,77,13,5,1,Medium
5.9,44,5.6,64,14,2,0,Low
3.5,44,8.2,36,7,7,0,High
3.0,91,4.5,44,6,7,2,Medium
2.0,76,7.1,66,5,9,1,High
4.5,73,5.8,61,12,7,1,Low
3.1,71,6.6,56,6,8,1,High
3.6,93,8.2,51,8,8,2,Medium
7.4,46,4.3,79,12,5,0,Medium
7.0,47,7.9,82,14,4,0,Low
7.1,79,4.6,89,11,3,0,Medium
3.9,96,5.0,68,7,9,1,Medium
5.6,52,6.8,83,17,2,0,Low
2.6,71,7.1,33,9,7,0,Medium
6.3,52,4.7,88,12,1,0,Low
5.7,86,8.1,96,17,7,2,Low
3.3,83,4.6,72,8,10,2,High
5.5,90,8.0,82,12,8,2,Low
6.7,61,8.7,88,12,2,1,Low
4.1,70,6.8,62,7,5,1,Medium
3.1,68,5.0,62,12,7,1,Low
5.6,91,7.5,98,16,1,1,Low
4.2,81,8.0,74,15,5,1,Low
5.0,86,6.0,64,10,3,2,Low
5.7,49,8.5,81,16,2,1,Low
7.7,56,6.4,91,15,1,1,Low
1.8,85,7.8,57,7,9,2,Medium
6.3,63,8.5,70,19,2,1,Low
4.4,96,6.3,81,8,8,1,Low
5.4,74,7.0,95,13,9,0,Low
8.0,100,4.3,100,17,2,2,Low
3.9,65,7.1,51,14,5,1,Low
8.0,63,4.3,85,20,1,0,Low
3.1,74,4.4,54,7,10,1,High
7.9,92,5.6,100,13,3,2,Low
4.4,95,7.0,68,9,6,2,Low
3.2,56,7.3,39,15,9,0,Medium
3.6,55,6.2,64,14,9,0,Medium
4.2,70,8.9,54,11,7,0,Medium
4.2,46,7.3,42,10,10,0,High
5.9,79,4.0,96,14,6,1,Low
4.0,81,4.2,78,7,6,1,Low
6.1,52,7.7,83,16,5,0,Low
5.9,96,6.5,100,9,5,2,Low
7.5,48,6.7,76,17,1,0,Medium
6.1,52,6.4,68,12,2,1,Low
6.7,74,5.8,99,18,4,1,Low
4.0,88,5.8,61,8,6,2,Low
4.8,99,8.2,81,12,7,2,Low
6.4,59,6.4,69,11,1,0,Low
7.5,86,8.5,100,17,2,2,Low
6.5,85,5.2,100,9,1,1,Low
4.0,40,8.9,67,12,7,1,Low
4.6,65,8.3,77,15,5,1,Low
5.0,80,4.5,80,12,4,0,Low
1.8,48,4.2,28,3,9,0,High
4.3,72,5.2,49,10,10,1,Medium
6.2,48,8.0,67,15,4,1,Low
4.1,88,7.3,91,10,6,2,Low
2.9,79,7.1,38,8,9,1,Medium
6.6,59,7.5,96,16,2,1,Low
5.5,67,4.0,97,8,4,1,Low
4.6,46,8.2,63,9,9,0,Medium
5.7,55,7.5,68,13,5,0,Low
5.4,57,6.9,82,10,5,1,Low
4.5,61,9.0,56,14,9,1,Low
7.7,85,8.2,95,17,1,1,Low
3.8,67,7.0,61,13,7,1,Low
6.8,40,4.9,64,12,4,0,Medium
5.0,60,7.1,55,13,9,0,Low
6.4,53,7.9,62,11,4,1,Low
6.7,80,4.5,100,14,6,1,Low
7.1,54,4.7,77,17,2,0,Low
4.7,62,5.0,78,8,7,1,Medium
8.0,90,4.7,100,14,2,2,Low
5.4,81,7.6,80,9,3,1,Low
8.0,72,5.8,100,14,1,0,Low
2.2,67,7.9,53,4,8,1,High
2.0,43,6.6,24,7,10,0,High
4.0,81,6.8,52,8,6,2,Low
5.1,68,5.3,70,16,3,0,Low
2.9,61,8.4,40,12,9,1,Low
7.0,99,4.4,84,12,5,1,Low
8.0,98,7.2,95,18,1,2,Low
4.4,94,4.4,69,10,4,1,Low
6.4,50,7.0,92,15,4,0,Low
4.9,97,7.5,77,14,7,1,Low
3.9,53,4.3,43,6,9,0,High
7.0,45,7.3,96,15,3,1,Low
5.1,85,6.4,95,8,2,2,Low
7.2,52,7.1,100,20,3,1,Low
3.5,56,5.1,61,4,7,1,High
6.6,100,8.1,100,19,1,1,Low
5.2,47,5.1,80,11,9,0,Medium
5.4,96,6.5,90,15,8,2,Low
5.7,88,5.9,100,10,1,2,Low
1.1,70,5.9,42,10,10,1,High
5.5,82,4.1,84,7,7,1,Medium
3.5,52,5.5,42,13,7,1,Low
6.9,68,7.1,83,17,5,1,Low
6.7,96,4.7,94,13,1,2,Low
6.3,45,7.9,60,18,4,0,Low
5.8,55,6.0,94,13,5,0,Low
3.0,84,5.4,70,6,6,2,Medium
6.4,48,8.0,94,18,4,1,Low
3.4,73,8.4,66,15,9,0,Low
8.0,61,6.8,100,15,2,0,Low
8.0,98,7.7,100,13,2,1,Low
6.7,42,8.3,74,15,4,0,Low
2.1,53,6.9,27,6,10,1,High
4.9,48,6.2,53,8,5,0,Medium
4.7,70,8.6,87,15,6,1,Low
3.0,79,5.8,56,5,7,0,High
6.9,75,7.2,100,14,1,1,Low
6.5,54,8.2,97,11,5,1,Low
6.2,80,7.7,100,14,4,0,Low
5.1,45,4.8,50,11,9,0,Medium
8.0,42,4.6,78,13,2,0,Low
6.0,87,4.6,80,13,7,2,Low
4.9,49,6.0,81,8,3,0,Low
7.7,52,6.0,100,20,2,1,Low
4.9,69,9.0,92,12,3,0,Low
6.1,82,8.3,74,10,6,2,Low
8.0,78,8.3,100,16,1,1,Low
6.3,40,5.3,82,11,4,0,Low
7.2,97,4.3,98,15,2,1,Low
2.2,96,8.5,68,9,8,2,Medium
5.7,88,6.0,87,9,6,2,Low
4.0,58,8.6,76,14,9,0,Low
5.1,69,4.7,75,13,7,1,Low
7.0,83,8.7,100,13,2,2,Low
5.1,93,8.9,84,16,4,2,Low
5.6,87,7.1,68,17,3,2,Low
3.9,86,7.2,69,8,9,1,Low
6.9,62,6.2,100,12,2,1,Low
4.2,90,8.1,78,14,10,2,Low
3.1,59,5.7,57,8,10,1,High
6.5,93,6.9,88,15,4,1,Low
6.4,53,5.4,81,13,4,1,Low
6.5,43,8.2,62,14,3,0,Medium
1.1,82,8.3,41,7,10,2,High
5.1,76,7.7,74,15,5,1,Low
4.0,66,8.9,60,12,5,1,Low
7.7,100,5.7,100,14,4,1,Low
8.0,50,6.7,87,13,2,0,Low
4.9,80,7.8,95,14,6,0,Low
2.8,67,7.1,34,7,7,0,Medium
4.0,57,7.3,41,13,9,0,Low
4.3,97,5.1,95,12,10,2,Medium
4.2,46,8.2,42,12,4,0,Low
8.0,99,7.8,100,20,3,1,Low
3.2,71,8.9,64,15,9,1,Low
7.5,65,6.7,100,19,3,1,Low
5.3,50,5.4,82,14,8,0,Medium
3.3,51,6.5,64,6,8,0,High
1.8,86,8.8,29,9,9,2,High
5.9,88,8.1,82,11,8,1,Low
5.8,79,8.2,100,11,2,1,Low
7.8,97,6.4,100,17,3,2,Low
8.0,67,8.6,87,16,3,1,Low
5.7,96,4.8,94,15,8,2,Low
3.2,77,8.0,41,10,8,1,Low
6.3,85,8.1,73,20,6,2,Low
7.2,42,7.2,81,13,2,1,Low
3.4,99,9.0,83,15,6,1,Low
6.4,51,7.8,100,20,4,0,Low
5.6,69,6.6,91,13,1,1,Low
6.8,62,5.4,79,12,3,0,Low
5.0,55,6.8,85,8,6,0,Medium
5.8,90,7.7,95,18,5,2,Low
6.1,42,6.1,79,16,4,1,Low
5.6,40,6.2,82,16,5,0,Medium
4.1,78,6.1,51,6,10,0,Medium
2.2,52,7.3,54,7,9,0,High
5.0,53,5.0,68,12,3,1,Low
7.0,74,4.7,92,17,1,1,Low
4.9,52,6.6,66,15,7,0,Medium
8.0,92,4.3,100,16,2,2,Low
8.0,94,4.7,95,12,2,2,Low
7.5,99,7.8,100,17,5,2,Low
4.7,67,8.2,60,12,9,0,Low
5.8,65,6.8,73,14,5,0,Low
6.5,97,4.7,88,9,1,2,Low
3.8,91,8.9,63,12,9,2,Low
4.7,48,4.8,44,8,7,0,Medium
6.0,73,5.3,67,14,5,1,Low
3.9,61,4.6,56,10,8,1,Medium
4.3,66,6.6,82,12,5,1,Low
3.3,41,4.5,38,12,6,1,Medium
6.6,62,8.9,100,20,1,1,Low
2.1,61,7.1,53,4,9,0,High
5.3,66,6.1,88,8,2,0,Low
5.4,42,8.5,64,11,5,0,Low
3.9,60,8.3,76,9,8,0,Medium
2.7,42,7.9,51,6,7,0,High
6.4,61,8.3,80,18,7,1,Low
5.6,61,6.3,78,14,1,0,Low
2.8,51,4.4,30,8,8,0,High
4.8,41,7.7,73,11,4,0,Low
7.6,79,5.6,100,20,3,0,Low
5.0,82,7.0,86,17,3,1,Low
7.0,62,7.3,79,16,3,1,Low
2.5,88,6.5,44,8,10,2,High
5.9,62,5.9,78,13,3,0,Low
6.2,53,8.7,65,16,5,0,Low
5.0,46,7.2,76,13,4,1,Low
6.3,46,8.7,91,19,6,0,Low
5.5,57,4.3,77,7,6,0,Medium
4.2,78,4.1,86,7,7,1,Medium
6.1,54,5.7,82,14,3,1,Low
7.3,44,8.7,93,20,5,0,Low
5.0,72,5.7,85,8,7,1,Low
5.4,63,6.7,71,10,5,1,Low
3.8,82,4.4,81,12,10,2,Low
7.7,91,6.6,92,14,1,2,Low
5.2,74,4.1,67,15,4,1,Low
4.9,99,6.0,70,15,6,1,Low
3.7,48,5.2,43,11,8,1,Medium
6.2,60,4.8,92,10,7,0,Medium
1.3,65,4.9,28,4,10,0,High
1.4,80,5.8,53,9,10,1,High
6.2,100,5.9,80,13,2,2,Low
6.8,63,5.8,95,11,2,1,Low
5.5,89,7.1,71,10,6,1,Low
7.2,94,6.1,98,19,3,2,Low
8.0,81,4.6,97,11,4,2,Low
4.8,95,4.9,70,13,7,2,Low
6.7,78,7.9,100,15,1,0,Low
5.9,98,7.8,82,13,5,2,Low
6.5,44,4.9,90,16,5,0,Low
5.6,90,8.2,68,11,2,1,Low
5.9,78,5.9,71,13,7,0,Low
5.5,46,9.0,77,15,7,0,Low
2.3,85,4.9,67,6,10,2,High
8.0,61,4.9,100,18,1,1,Low
4.9,78,4.9,59,15,10,0,Medium
7.4,90,6.4,93,14,5,2,Low
3.7,78,5.6,62,8,9,0,High
7.2,86,4.4,100,14,2,2,Low
4.7,87,6.8,73,16,10,2,Low
5.6,97,7.5,100,9,8,2,Low
5.9,61,4.9,75,16,2,0,Low
3.7,49,8.4,40,8,7,0,Medium
4.0,75,7.8,57,10,6,0,Low
4.3,86,6.6,64,16,4,2,Low
6.7,45,7.7,76,15,2,0,Low
6.4,96,5.0,100,12,5,2,Low
7.1,96,8.5,87,19,5,2,Low
7.3,44,7.8,84,18,3,0,Medium
5.2,95,5.2,68,15,3,2,Low
6.2,90,7.5,93,10,2,1,Low
6.2,83,7.7,88,16,5,1,Low
3.2,81,5.9,80,6,7,2,Medium
2.6,57,6.3,33,8,9,0,High
5.8,73,7.1,68,18,8,1,Low
5.6,78,7.3,87,16,5,1,Low
2.8,45,4.9,62,10,9,0,Medium
3.8,75,5.1,81,13,7,1,Low
3.4,43,6.3,41,8,10,1,High
6.7,57,7.2,84,20,4,0,Low
7.7,45,6.2,78,14,2,1,Low
4.5,97,7.3,87,13,3,1,Low
5.4,43,6.5,64,13,5,0,Low
2.6,93,6.9,71,8,7,1,Medium
8.0,79,7.3,100,14,3,1,Low
2.5,63,8.3,53,10,10,1,Medium
4.8,88,7.2,65,9,3,2,Low
6.5,61,6.6,88,16,5,1,Low
7.0,84,8.8,83,16,5,2,Low
5.9,53,6.7,80,10,1,0,Low
4.9,49,5.2,81,15,7,1,Medium
2.8,72,5.3,56,6,9,1,High
5.7,64,6.5,59,11,1,0,Low
5.9,97,7.1,88,11,6,2,Low
3.4,53,4.7,54,11,9,0,Medium
6.5,59,4.2,100,16,6,0,Low
6.2,52,4.3,95,8,5,0,Medium
4.3,52,4.4,43,7,6,0,Medium
2.1,66,7.6,55,12,9,0,Medium
6.7,61,5.5,86,10,4,0,Low
4.8,93,8.1,81,11,4,2,Low
2.9,92,5.3,42,10,9,2,Low
2.5,52,4.2,44,9,8,0,High
4.1,91,7.2,76,16,10,2,Low
8.0,73,4.5,97,16,1,1,Low
4.4,44,5.9,55,10,4,0,Medium
2.0,63,8.4,24,6,10,0,High
4.5,55,8.7,48,14,4,0,Low
4.5,88,4.3,86,9,8,2,Low
6.6,55,8.3,82,15,3,0,Low
6.4,95,4.7,100,15,2,1,Low
5.8,57,4.6,76,16,1,0,Medium
2.8,46,8.9,28,8,9,0,High
7.7,89,5.5,97,12,4,2,Low
2.6,75,6.8,72,11,10,1,Medium
4.3,49,6.2,67,16,9,0,Medium
3.6,76,4.3,50,9,7,1,Medium
7.3,44,7.2,85,20,2,1,Low
2.8,98,5.8,55,9,9,2,Low
6.1,80,6.6,88,16,6,1,Low
4.7,69,5.0,56,12,9,1,Medium
8.0,90,8.3,100,16,3,1,Low
6.8,81,8.3,100,13,2,2,Low
5.4,47,5.6,78,13,7,0,Low
2.5,100,7.6,58,8,7,2,Medium
7.6,58,5.4,97,19,4,0,Low
3.8,66,4.7,52,8,10,1,High
6.2,72,6.0,68,10,4,1,Low
6.0,67,7.1,80,16,5,1,Low
4.6,98,7.3,86,14,5,2,Low
5.9,76,8.5,81,17,2,1,Low
4.0,80,6.3,77,6,6,1,Low
6.8,41,6.6,85,16,3,0,Low
6.9,67,5.4,81,14,5,0,Low
4.2,70,8.4,69,14,7,0,Low
3.3,85,6.0,81,5,9,1,High
7.4,63,7.6,100,12,3,1,Low
6.9,48,5.5,69,17,2,0,Low
3.3,74,6.4,75,7,8,0,Medium
8.0,100,4.2,100,18,1,1,Low
6.0,82,8.0,86,15,8,2,Low
8.0,98,7.3,100,20,1,2,Low
4.4,58,5.0,49,8,4,1,Medium
3.3,96,4.5,65,4,6,1,Medium
4.9,74,5.0,71,8,5,1,Medium
5.7,58,5.7,95,14,4,1,Low
5.4,64,5.8,88,10,6,1,Low
5.8,57,8.8,85,14,1,1,Low
